store_code;gtin;price;special_price;special_price_from;special_price_to;delivery_cost;quantity;url
28;4043898018296;59;;;;2.95;1;www.fake_link.de
28;4043898018319;59;;;;2.95;1;www.fake_link.de
28;4043898014355;19.99;;;;2.95;1;www.fake_link.de
28;4043898564359;39.95;;;;2.95;1;www.fake_link.de
28;4043898654353;14.95;;;;2.95;1;www.fake_link.de
28;4053498018319;35;;;;2.95;1;www.fake_link.de
28;4045438018319;13.99;;;;2.95;1;www.fake_link.de
28;4043864565676;5.9;;;;2.95;1;www.fake_link.de
28;4354353518319;39;;;;2.95;1;www.fake_link.de
28;4043435438567;29;;;;2.95;1;www.fake_link.de