id;store_nr;availability;price;tax;unit_pricing_measure;unit_pricing_base_measure;shipping
10;28;in stock;59.00 EUR;19,00%;EUR;;:::2.95 EUR
11;28;in stock;59.00 EUR;19,00%;EUR;;:::2.95 EUR
12;28;in stock;19.99 EUR;19,00%;EUR;;:::2.95 EUR
13;28;in stock;39.95 EUR;19,00%;EUR;;:::2.95 EUR
14;28;in stock;14.95 EUR;19,00%;EUR;;:::2.95 EUR
15;28;in stock;35.00 EUR;19,00%;EUR;;:::2.95 EUR
16;28;in stock;13.99 EUR;19,00%;EUR;;:::2.95 EUR
17;28;in stock;5.90 EUR;19,00%;EUR;;:::2.95 EUR
18;28;in stock;39.00 EUR;19,00%;EUR;;:::2.95 EUR
19;28;in stock;29.00 EUR;19,00%;EUR;;:::2.95 EUR
